    0.26926E-03    0.13868E+04
    0.27470E-03    0.14135E+04
    0.28025E-03    0.14408E+04
    0.28591E-03    0.14686E+04
    0.29169E-03    0.14969E+04
    0.29758E-03    0.15258E+04
    0.30359E-03    0.15552E+04
    0.30973E-03    0.15852E+04
    0.31598E-03    0.16158E+04
    0.32237E-03    0.16469E+04
    0.32888E-03    0.16786E+04
    0.33552E-03    0.17110E+04
    0.34230E-03    0.17439E+04
    0.34921E-03    0.17775E+04
    0.35627E-03    0.18117E+04
    0.36347E-03    0.18466E+04
    0.37081E-03    0.18821E+04
    0.37830E-03    0.19183E+04
    0.38594E-03    0.19552E+04
    0.39374E-03    0.19927E+04
    0.40169E-03    0.20310E+04
    0.40981E-03    0.20700E+04
    0.41809E-03    0.21098E+04
    0.42653E-03    0.21503E+04
    0.43515E-03    0.21915E+04
    0.44394E-03    0.22335E+04
    0.45291E-03    0.22764E+04
    0.46206E-03    0.23200E+04
    0.47139E-03    0.23644E+04
    0.48091E-03    0.24097E+04
    0.49063E-03    0.24558E+04
    0.50054E-03    0.25028E+04
    0.51065E-03    0.25506E+04
    0.52097E-03    0.25994E+04
    0.53149E-03    0.26490E+04
    0.54223E-03    0.26996E+04
    0.55318E-03    0.27511E+04
    0.56436E-03    0.28036E+04
    0.57576E-03    0.28570E+04
    0.58739E-03    0.29115E+04
    0.59925E-03    0.29669E+04
    0.61136E-03    0.30233E+04
    0.62371E-03    0.30808E+04
    0.63631E-03    0.31393E+04
    0.64916E-03    0.31990E+04
    0.66228E-03    0.32597E+04
    0.67566E-03    0.33215E+04
    0.68931E-03    0.33844E+04
    0.70323E-03    0.34485E+04
    0.71744E-03    0.35137E+04
    0.73193E-03    0.35801E+04
    0.74672E-03    0.36477E+04
    0.76180E-03    0.37166E+04
    0.77719E-03    0.37867E+04
    0.79289E-03    0.38580E+04
    0.80891E-03    0.39306E+04
    0.82525E-03    0.40045E+04
    0.84192E-03    0.40797E+04
    0.85893E-03    0.41563E+04
    0.87628E-03    0.42342E+04
    0.89398E-03    0.43135E+04
    0.91204E-03    0.43942E+04
    0.93047E-03    0.44763E+04
    0.94926E-03    0.45599E+04
    0.96844E-03    0.46449E+04
    0.98800E-03    0.47314E+04
    0.10080E-02    0.48194E+04
    0.10283E-02    0.49089E+04
    0.10491E-02    0.50000E+04
    0.10703E-02    0.50926E+04
    0.10919E-02    0.51868E+04
    0.11140E-02    0.52827E+04
    0.11365E-02    0.53801E+04
    0.11594E-02    0.54793E+04
    0.11829E-02    0.55800E+04
    0.12067E-02    0.56825E+04
    0.12311E-02    0.57867E+04
    0.12560E-02    0.58926E+04
    0.12814E-02    0.60003E+04
    0.13073E-02    0.61098E+04
    0.13337E-02    0.62211E+04
    0.13606E-02    0.63342E+04
    0.13881E-02    0.64491E+04
    0.14161E-02    0.65659E+04
    0.14447E-02    0.66845E+04
    0.14739E-02    0.68051E+04
    0.15037E-02    0.69276E+04
    0.15341E-02    0.70520E+04
    0.15651E-02    0.71784E+04
    0.15967E-02    0.73068E+04
    0.16289E-02    0.74371E+04
    0.16618E-02    0.75695E+04
    0.16954E-02    0.77039E+04
    0.17297E-02    0.78404E+04
    0.17646E-02    0.79789E+04
    0.18003E-02    0.81195E+04
    0.18366E-02    0.82622E+04
    0.18737E-02    0.84070E+04
    0.19116E-02    0.85539E+04
    0.19502E-02    0.87029E+04
    0.19896E-02    0.88541E+04
    0.20298E-02    0.90075E+04
    0.20708E-02    0.91630E+04
    0.21126E-02    0.93208E+04
    0.21553E-02    0.94807E+04
    0.21988E-02    0.96428E+04
    0.22433E-02    0.98071E+04
    0.22886E-02    0.99736E+04
    0.23348E-02    0.10142E+05
    0.23820E-02    0.10313E+05
    0.24301E-02    0.10486E+05
    0.24792E-02    0.10662E+05
    0.25293E-02    0.10839E+05
    0.25804E-02    0.11019E+05
    0.26325E-02    0.11201E+05
    0.26857E-02    0.11386E+05
    0.27399E-02    0.11572E+05
    0.27953E-02    0.11761E+05
    0.28517E-02    0.11951E+05
    0.29094E-02    0.12145E+05
    0.29681E-02    0.12340E+05
    0.30281E-02    0.12537E+05
